CODEBUCH,
,
,
Wert,Kommentar
edgelist,
from,von welchem Verein kommt der Spieler
to ,ID des Spielers (R체ckennummer)
weight,Transfersumme in 100.000 Euro Schritten
season,Jahr des Transfers (erste Jahreszahl der Saison)
,
nodelist,
id,R체ckennumer oder Vereinsname (Abk체rzung) oder Land
name,Spieler oder Vereinsname (vollst채ndig)
country,Land
type,"1 = Spieler, 2 = Verein"
,
,
,
NA,"definiert fehlende Werte, bei der Datenerhebung das Feld einfach leer lassen, R rechnet NAs (missing values) automatisch raus.."